market_id,market,country,province,province_2,latitude,longitude
1887,National Average,Bassas da India,,,,
1392,Port Blair,Bassas da India,,Andaman Islands,11.6666667,92.75
4676,Mayabunder,Bassas da India,,Andaman Islands,12.9131,92.89786
941,Hyderabad,Bassas da India,,Hyderabad,17.375278,78.474444
971,Vijaywada,Bassas da India,,Krishna,16.51,80.64
4648,Adilabad,Bassas da India,,Adilabad,19.66526,78.53343
4666,Jadcherla,Bassas da India,,Mahbubnagar,16.76358,78.14446
4671,Karimnagar,Bassas da India,,Karimnagar,18.43926,79.12774
4673,Kurnool,Bassas da India,,Kurnool,15.82851,78.03815
4692,Suryapet,Bassas da India,,Nalgonda,17.14,79.622
4695,Tirupathi,Bassas da India,,Chittoor,13.62955,79.41912
4699,Visakhapatnam,Bassas da India,,Vishakhapatnam,17.68793,83.21827
4700,Warangal,Bassas da India,,Warangal,17.96913,79.59497
943,Itanagar,Bassas da India,,,,
939,Guwahati,Bassas da India,,Kamrup,26.183333,91.733333
927,Bhagalpur,Bassas da India,,Banka,24.883333,86.916667
957,Patna,Bassas da India,,Patna,25.6,85.116667
4657,Darbhanga,Bassas da India,,Darbhanga,26.1545,85.89186
4678,Muzzafarpur,Bassas da India,,Muzaffarpur,26.12126,85.39142
4682,Purnia,Bassas da India,,Purnia,25.77812,87.47542
4749,Bihar_Gaya,Bassas da India,,Gaya,24.7928,85.0
5901,Saran,Bassas da India,,Saran,25.77923,84.74585
5902,Munger,Bassas da India,,Munger,25.37698,86.4727
5903,Saharsa,Bassas da India,,Saharsa,25.87726,86.59296
5904,Madhubani,Bassas da India,,Madhubani,26.35741,86.07111
5905,Rohtas (sasaram),Bassas da India,,Rohtas,24.95301,84.01428
5906,Motihari,Bassas da India,,Purba Champaran,26.64408,84.90362
5907,Samastipur,Bassas da India,,Samastipur,25.85587,85.78591
5908,Katihar,Bassas da India,,Katihar,25.54289,87.56861
5909,Araria,Bassas da India,,Araria,26.134,87.46575
5910,Nawada,Bassas da India,,Nawada,24.88645,85.54358
5911,Khagaria,Bassas da India,,Khagaria,25.51088,86.47507
934,Delhi,Bassas da India,,Delhi,28.666667,77.216667
1393,Panaji,Bassas da India,,North Goa,15.4833333,73.8333333
923,Ahmedabad,Bassas da India,,Ahmadabad,23.033333,72.616667
959,Rajkot,Bassas da India,,Rajkot,22.3,70.783333
4653,Bhuj,Bassas da India,,Kachchh,23.24464,69.66669
4691,Surat,Bassas da India,,Surat,21.17005,72.83109
940,Hisar,Bassas da India,,Hisar,29.166667,75.716667
948,Karnal,Bassas da India,,Karnal,29.683333,76.983333
1779,Gurgaon,Bassas da India,,Gurgaon,28.4594965,77.0266383
1782,Panchkula,Bassas da India,,Panchkula,30.6942091,76.860565
954,Mandi,Bassas da India,,Mandi,31.716667,76.916667
963,Shimla,Bassas da India,,Shimla,31.103333,77.172222
4658,Dharamshala,Bassas da India,,Kangra,32.21921,76.32334
4690,Solan,Bassas da India,,Solan,30.90993,77.09747
5068,Una,Bassas da India,,Una,31.46849,76.2709
5898,Bilaspur-hp,Bassas da India,,Bilaspur,31.33791,76.76131
926,Bengaluru,Bassas da India,,Bangalore Urban,12.962299,77.576943
935,Dharwad,Bassas da India,,Dharwad,15.466667,75.016667
4675,Mangalore,Bassas da India,,Dakshin Kannad,12.91428,74.85592
4679,Mysore,Bassas da India,,Mysore,12.29756,76.63929
5678,Bengaluru (east range),Bassas da India,,Bangalore Urban,12.99128,77.7102
5679,Belagavi,Bassas da India,,Belgaum,15.8567,74.50743
5680,Kalaburagi,Bassas da India,,Gulbarga,17.33198,76.83308
5681,Tumakuru,Bassas da India,,Tumkur,13.34,77.101
5682,Bellary,Bassas da India,,Tumkur,13.1396,76.92145
5683,Dhavanagere,Bassas da India,,Davanagere,14.46488,75.92195
5684,Shivamogga,Bassas da India,,Shimoga,13.92959,75.56816
5685,Vijayapur,Bassas da India,,Bijapur,16.82798,75.71592
938,Ernakulam,Bassas da India,,Ernakulam,9.983333,76.283333
966,T.Puram,Bassas da India,,Thiruvananthapuram,8.506944,76.956944
968,Tiruvanantapuram,Bassas da India,,Thiruvananthapuram,8.506944,76.956944
1781,Kozhikode,Bassas da India,,Kozhikode,11.2587531,75.78041
4681,Palakkad,Bassas da India,,Palakkad,10.76439,76.65723
4693,Thrissur,Bassas da India,,Thrissur,10.53091,76.2147
4701,Wayanad,Bassas da India,,Wayanad,11.70337,76.08306
928,Bhopal,Bassas da India,,Bhopal,23.266667,77.4
942,Indore,Bassas da India,,Indore,22.716667,75.833333
1780,Gwalior,Bassas da India,,Gwalior,26.2182871,78.1828308
1785,Jabalpur,Bassas da India,,Jabalpur,23.181467,79.9864071
4687,Rewa,Bassas da India,,Rewa,24.53918,81.29264
4689,Sagar,Bassas da India,,Sagar,23.84225,78.73986
5069,Jhabua,Bassas da India,,Jhabua,22.77001,74.59217
5070,Hoshangabad,Bassas da India,,Hoshangabad,22.75105,77.71983
5071,Shahdol,Bassas da India,,Shahdol,23.30055,81.35681
5072,Ujjain,Bassas da India,,Ujjain,23.17762,75.78837
6010,Morena,Bassas da India,,Morena,26.49107,77.98169
955,Mumbai,Bassas da India,,Mumbai city,18.975,72.825833
956,Nagpur,Bassas da India,,Bid,18.866667,76.433333
958,Raipur,Bassas da India,,Amravati,21.5825,77.266944
4680,Nashik,Bassas da India,,Nashik,19.97364,73.82308
4750,Maharashtra_Pune,Bassas da India,,Pune,18.52222,73.85783
4665,Imphal,Bassas da India,,West Imphal,24.81659,93.93589
962,Shillong,Bassas da India,,East Khasi Hills,25.575556,91.873056
4670,Jowai,Bassas da India,,Jaintia Hills,25.4516,92.20141
4696,Tura,Bassas da India,,West Garo Hills,25.5143,90.20315
924,Aizawl,Bassas da India,,Aizawl,23.72,92.71
936,Dimapur,Bassas da India,,Dimapur,25.9,93.733333
949,Kohima,Bassas da India,,Kohima,25.666667,94.116667
929,Bhubaneshwar,Bassas da India,,Khordha,20.233333,85.833333
932,Cuttack,Bassas da India,,Cuttack,20.5,85.833333
961,Sambalpur,Bassas da India,,Sambalpur,21.45,83.966667
1783,Rourkela,Bassas da India,,Sundargarh,22.260423,84.8535844
4651,Balasore,Bassas da India,,Baleshwar,21.49276,86.91401
4652,Berhampur,Bassas da India,,Ganjam,19.31495,84.79425
4668,Jeypore,Bassas da India,,Koraput,18.86001,82.5703
5073,Baripada,Bassas da India,,Mayurbhanj,21.93195,86.73018
5074,Balangir,Bassas da India,,Bolangir,20.70385,83.49012
925,Amritsar,Bassas da India,,Amritsar,31.633056,74.865556
953,Ludhiana,Bassas da India,,Ludhiana,30.9,75.85
973,Bathinda,Bassas da India,,Bathinda,30.2,74.95
944,Jaipur,Bassas da India,,Bikaner,28.883333,74.066667
946,Jodhpur,Bassas da India,,Jodhpur,26.286667,73.03
951,Kota,Bassas da India,,Kota,25.183333,75.833333
4697,Udaipur,Bassas da India,,Udaipur,24.58591,73.71223
5899,Bharatpur,Bassas da India,,Bharatpur,27.21557,77.50297
5900,Bikaner,Bassas da India,,Bikaner,28.01538,73.31556
6011,Ajmer,Bassas da India,,Ajmer,26.46303,74.63848
4661,Gangtok,Bassas da India,,East,27.33251,88.61395
931,Chennai,Bassas da India,,Chennai,13.083333,80.283333
937,Dindigul,Bassas da India,,Dindigul,10.35,77.95
967,Thiruchirapalli,Bassas da India,,Tiruchchirappalli,10.805,78.685556
4655,Coimbatore,Bassas da India,,Coimbatore,11.01788,76.95608
4656,Cuddalore,Bassas da India,,Cuddalore,11.74828,79.77171
4659,Dharmapuri,Bassas da India,,Dharmapuri,12.12358,78.15787
4685,Ramanathapuram,Bassas da India,,Ramanathapuram,9.36408,78.83942
4694,Tirunelveli,Bassas da India,,Tirunelveli Kattabo,8.71402,77.7568
4698,Vellore,Bassas da India,,Vellore,12.91712,79.13248
921,Agartala,Bassas da India,,West Tripura,23.836389,91.275
922,Agra,Bassas da India,,Agra,27.183333,78.016667
947,Kanpur,Bassas da India,,Kanpur,26.466667,80.35
952,Lucknow,Bassas da India,,Lucknow,26.85,80.916667
970,Varanasi,Bassas da India,,Varanasi,25.333333,83.0
4649,Allahabad,Bassas da India,,Kaushambi,25.44771,81.85293
4662,Gorakhpur,Bassas da India,,Gorakhpur,26.76262,83.37201
4669,Jhansi,Bassas da India,,Jhansi,25.45784,78.57327
4677,Meerut,Bassas da India,,Meerut,28.9946,77.70788
6007,Bareilly,Bassas da India,,Bareilly,28.35921,79.42906
6008,Moradabad,Bassas da India,,Moradabad,28.8378,78.774773
6009,Aligarh,Bassas da India,,Aligarh,27.88137,78.06908
6080,Ayodhya,Bassas da India,,Faizabad,26.79312431,82.19993325
6082,Saharanpur,Bassas da India,,Saharanpur,29.96371,77.54287
6083,Mirzapur (vindhyanchal),Bassas da India,,Mirzapur,25.16222,82.50496
950,Kolkata,Bassas da India,,Kolkata,22.569722,88.369722
964,Siliguri,Bassas da India,,Darjiling,26.716111,88.423611
4672,Kharagpur,Bassas da India,,West Midnapore,22.33933,87.22672
4674,Malda,Bassas da India,,Maldah,25.01171,88.14132
4683,Purulia,Bassas da India,,Puruliya,23.33237,86.36168
4684,Raiganj,Bassas da India,,Uttar Dinajpur,25.63305,88.1319
4686,Rampurhat,Bassas da India,,Birbhum,24.17455,87.7793
965,Srinagar,Bassas da India,,,,
945,Jammu,Bassas da India,,,,
930,Chandigarh,Bassas da India,,Chandigarh,30.7343,76.7933
4650,Ambikapur,Bassas da India,,Surguja,23.1238,83.1978
4654,Bilaspur,Bassas da India,,Bilaspur,22.0799,82.14093
4660,Durg,Bassas da India,,Durg,21.20199,81.29148
4667,Jagdalpur,Bassas da India,,Bastar,19.08549,82.01832
960,Ranchi,Bassas da India,,Ranchi,23.35,85.333333
5673,Gumla,Bassas da India,,Gumla,23.04222,84.54147
5674,Sahibganj,Bassas da India,,Sahibganj,25.24272,87.63336
5675,Bokaro,Bassas da India,,Bokaro,23.66757,86.151
5676,Lohardaga,Bassas da India,,Lohardaga,23.43101,84.67834
5677,Simdega,Bassas da India,,Simdega,22.61085,84.5
1394,Puducherry,Bassas da India,,Puducherry,11.92,79.73
933,Dehradun,Bassas da India,,Dehra Dun,30.321434,78.031928
4663,Haldwani,Bassas da India,,Naini Tal,29.21855,79.51307
4664,Haridwar,Bassas da India,,Haridwar,29.94679,78.16407
4688,Rudrapur,Bassas da India,,Udham Singh Nagar,28.98793,79.41419
2667,An Giang,Viet Nam,An Giang,Chau Phu,10.522,105.126
5941,Bac Lieu,Viet Nam,Bac Lieu,Dong Hai,9.15,105.45
2666,Dong Thap,Viet Nam,Dong Thap,Tam Nong,10.678,105.5
